all#1_1#2010-04-15#Ford#0#Benzina#51#15#1300#KA#KA 1.3 Two Tone#No#No#Persona fisica#M#30#MI#20122#Milano#12#IMPIEGATO #M#30#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#1bis_2#2010-04-15#Ford#5#Benzina#44#15#1300#KA#Ka Collection 1.3#No#No#Persona fisica#M#30#MI#20122#Milano#12#IMPIEGATO #M#30#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#6#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#2_3#2010-04-15#Ford#0#Benzina#96#19#1800#Mondeo#Mondeo Titanium 1.8 sci 5P#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#4#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#2bis_4#2010-04-15#Ford#0#Benzina#96#19#1800#Mondeo#Mondeo Titanium 1.8 sci 5P#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#4#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#3_5#2010-04-15#Fiat#0#Benzina#59#14#1200#Punto#Punto 1.2 16v 5p#No#No#Persona fisica#M#23#MI#20122#Milano#5#IMPIEGATO #M#23#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#No#No#BM##0#0#0#0#0#0#0#Esperta#0#3,000,000
all#4_6#2010-04-15#Alfa Romeo#0#Benzina#103#18#1700#159#159 1.8 16V#si#si#Persona fisica#M#50#MI#20122#Milano#32#DIRIGENTE#M#50#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#1#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#4bis_7#2010-04-15#Alfa Romeo#0#Benzina#103#18#1700#159#159 1.8 16V#si#si#Persona fisica#M#50#MI#20122#Milano#32#DIRIGENTE#M#50#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#1#0#0#0#0#0#0#0#Libera#0#3,000,000
all#4ter_8#2010-04-15#Alfa Romeo#0#Benzina#103#18#1700#159#159 1.8 16V#si#si#Persona fisica#M#50#MI#20122#Milano#32#DIRIGENTE#M#50#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#0#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#5_9#2010-04-15#Audi#2#Diesel#85#19#1800#A4#A4 Avant top 1.9#si#si#Persona fisica#M#35#MI#20122#Milano#32#IMPIEGATO #M#35#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#5bis_10#2010-04-15#Volkswagen#2#Diesel#51#16#1400#Polo#Polo 5p Confort#No#Si#Persona fisica#M#35#MI#20122#Milano#17#IMPIEGATO #M#35#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#8#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#6_11#2010-04-15#Ford#2#Benzina#51#15#1300#KA#KA 1.3 Two Tone#No#No#Persona fisica#F#30#MI#20122#Milano#12#IMPIEGATO #F#30#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#3#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#6bis_12#2010-04-15#Ford#2#Benzina#51#15#1300#KA#KA 1.3 Two Tone#No#No#Persona fisica#F#48#MI#20122#Milano#30#IMPIEGATO #F#48#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#3#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#7_13#2010-04-15#Volkswagen#5#Benzina#55#16#1400#Polo#Polo TDI 16hp#No#No#Persona fisica#M#35#MI#20122#Milano#17#IMPIEGATO #M#35#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#12#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#8_14#2010-04-15#Ford#0#Benzina#96#19#1800#Mondeo#Mondeo Titanium 1.8 sci 5P#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#No#No#BM##0#0#0#0#0#0#0#Esperta#0#3,000,000
all#8bis_15#2010-04-15#Ford#0#Benzina#96#19#1800#Mondeo#Mondeo Titanium 1.8 sci 5P#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#14#0#0#0#0#0#0#0#Esperta#0#3,000,000
all#8ter_16#2010-04-15#Ford#5#Benzina#92#19#1800#Mondeo#Mondeo 1.8 sci 5P 16v 4p#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#No#No#BM##0#0#0#0#0#0#0#Esperta#0#3,000,000
all#9_17#2010-04-15#Fiat#0#Benzina#55#15#1300#Grande Punto#Grande Pun Dyn. 1.3 MTJ 75 VC 5p#No#No#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#No#No#BM##0#0#0#0#0#0#0#Esperta#0#3,000,000
all#1_18#2010-04-15#Fiat#12/2009#Benzina#44#14#1242#Panda#1.2 Dynamic#Si#Si#Persona fisica#M#18#MI#20122#Milano#0#Studente#M#18#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#No#No#BM##0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#1bis_19#2010-04-15#Fiat#12/2009#Benzina#44#14#1242#Panda#1.2 Dynamic#Si#Si#Persona fisica#M#18#MI#20122#Milano#0#Studente#M#18#MI#20122#Milano#1a immatricolazione dopo l’acquisto del veicolo#Si#No#BM#1#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#2_20#2010-04-15#Fiat#12/2008#Benzina#48#14#1242#Grande Punto#1.2 Dynamic 5p#Si#Si#Persona fisica#F#35#MI#20122#Milano#15#Casalinga#F#35#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#7#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#3_21#2010-04-15#Ford#12/2008#Diesel#80#17#1560#Focus#1.6 TDCi (110CV) 5p DPF#Si#Si#Persona fisica#M#40#MI#20122#Milano#22#IMPIEGATO #M#40#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#0#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#4_22#2010-04-15#BMW#12/2006#Diesel#120#20#1995#Serie 3#320d attiva#Si#Si#Persona fisica#M#55#MI#20122#Milano#30#Avvocato#M#55#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#3#1#0#0#0#0#0#1#Esclusiva#0#3,000,000
all#4bis_23#2010-04-15#BMW#12/2006#Diesel#120#20#1995#Serie 3#320d attiva#Si#Si#Persona fisica#M#55#MI#20122#Milano#30#Avvocato#M#55#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#3#1#0#0#0#0#0#1#Libera#0#3,000,000
all#5_24#2010-04-15#Reanault#12/2007#Diesel#96#19#1870#Scenic#1.9 dCi Dynamique 130 CV#Si#Si#Persona fisica#M#24#MI#20122#Milano#4#Agente di commercio#M#24#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#10#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#6_25#2010-04-15#Audi#12/2007#Diesel#103#20#1968#A4#2.0 16v TDI Avant (SW)#Si#Si#Persona fisica#F#50#MI#20122#Milano#30#Imprenditore#F#50#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#2#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#6bis_26#2010-04-15#Audi#12/2007#Diesel#103#20#1968#A4#2.0 16v TDI Avant (SW)#Si#Si#Persona fisica#F#50#MI#20122#Milano#30#Imprenditore#F#50#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#2#0#0#0#0#0#0#0#Libera#0#3,000,000
all#7_27#2010-04-15#Opel#12/2000#Benzina#74#17#1598#Astra#1.6i 16V club 5p#No#No#Persona fisica#M#45#MI#20122#Milano#25#Operaio#M#45#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#4#0#0#0#0#0#0#0#Esclusiva#0#3,000,000
all#8_28#2010-04-15#Peugeot#12/2006#Benzina#65#15#1360#307#1.4 16V 5p X-Line#Si#Si#Persona fisica#M#65#MI#20122#Milano#35#Pensionato#M#65#MI#20122#Milano#veicolo già assicurato con atr#No#No#BM#9#0#0#0#0#0#1#1#Esclusiva#0#3,000,000
